factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
distance_to_vwap,1,2022,-0.010185366686704042,-0.04662830143381469,-3.014816343488805e-05,35040,train
distance_to_vwap,1,2023,-0.000794699564380768,-0.0465299726063596,4.928844265271971e-05,35040,mixed
distance_to_vwap,1,2024,-0.011040165114904707,-0.03435602846840416,-2.728290297235279e-05,35136,test
distance_to_vwap,1,2025,-0.002646838297194805,-0.02091350610447886,-1.4018849127574901e-05,35040,test
distance_to_vwap,1,2026,-0.012294793768895695,-0.04331853691625463,-9.308794197096135e-05,10983,test
distance_to_vwap,3,2021,-0.03059119002063681,-0.0433585566135236,-0.00018336010259531677,35021,train
distance_to_vwap,3,2022,-0.016709928301263374,-0.05983815809135239,-9.51285723401213e-05,35040,train
distance_to_vwap,3,2023,0.01405971119886772,-0.053964680896340586,0.00025946977760934374,35040,mixed
distance_to_vwap,3,2024,-0.021765260930370706,-0.045836521784034384,-0.00013407822911293445,35136,test
distance_to_vwap,3,2025,0.003914499477084262,-0.013807127357343208,0.00010631841360260161,35040,test
distance_to_vwap,3,2026,-0.017082888552657775,-0.04123220548916009,-0.0002358879170785429,10981,test
distance_to_vwap,6,2021,-0.03976962700097283,-0.04574309660752346,-0.0004553320918339098,35021,train
distance_to_vwap,6,2022,-0.022935241174362863,-0.060201007316717306,-0.00021413399623374812,35040,train
distance_to_vwap,6,2023,0.027363299963448613,-0.05841973588626489,0.00046673035984494285,35040,mixed
distance_to_vwap,6,2024,-0.029191441365254686,-0.04137097781556616,-0.00021833542547929056,35136,test
distance_to_vwap,6,2025,0.012845396215881062,-0.01242208314398475,0.000208516302014999,35040,test
distance_to_vwap,6,2026,-0.0123849548748795,-0.046058356964283134,-0.0002685108773250805,10978,test
distance_to_vwap,12,2021,-0.05469119989207299,-0.04875112310967302,-0.001417220701469699,35021,train
distance_to_vwap,12,2022,-0.0317501578399848,-0.053074649002218234,-0.00036400485041526503,35040,train
distance_to_vwap,12,2023,0.030380720907740476,-0.06448970968186721,0.0005045532089963509,35040,mixed
distance_to_vwap,12,2024,-0.03407137190806974,-0.03814744022999133,-0.00044063153064197646,35136,test
distance_to_vwap,12,2025,0.014746060643031796,-0.004951773768923302,0.00045934451483591813,35040,test
distance_to_vwap,12,2026,0.012200296827380613,-0.029141067761495616,7.037921716949549e-05,10972,test
upper_wick_ratio,1,2021,0.029013689506262035,0.035771769126406665,0.0004183575524065185,35037,train
upper_wick_ratio,1,2022,-0.007828188639336757,-0.016504560519747052,-6.59253759803087e-05,35037,train
upper_wick_ratio,1,2023,0.004610292964612694,-0.0008488085970793775,5.135590045818656e-05,35040,mixed
upper_wick_ratio,1,2024,-0.0015520860302327434,-0.005118285942849815,-8.599502153577976e-06,35136,test
upper_wick_ratio,1,2025,0.0020518894471790524,-0.0012661468730537466,-2.983567875856187e-07,35040,test
upper_wick_ratio,1,2026,-0.005134466393619578,-0.016980401501112647,-3.771104881804193e-05,10983,test
upper_wick_ratio,3,2021,0.010254641653417017,0.01402588466512678,0.00019810882853281712,35037,train
upper_wick_ratio,3,2022,-0.004185967951666421,-0.013898053448967065,7.026532150946488e-06,35037,train
upper_wick_ratio,3,2023,0.004757345434401286,-0.006431147500832891,8.449952459836044e-05,35040,mixed
upper_wick_ratio,3,2024,-0.0013946196891641612,-0.009793539046083375,-4.625407220574015e-05,35136,test
upper_wick_ratio,3,2025,-0.0029677354509142673,-0.0015578251496956167,-2.2320344869422072e-05,35040,test
upper_wick_ratio,3,2026,0.011194728012797564,0.009272502705927553,0.00013485451345761156,10981,test
upper_wick_ratio,6,2021,0.005777241688617412,0.0031092409522898933,0.0001987864691411187,35037,train
upper_wick_ratio,6,2022,0.0026785392712256042,-0.014900401600713677,2.098802881731477e-05,35037,train
upper_wick_ratio,6,2023,-0.0011464226299853538,-0.012512470896762235,2.223389948979794e-05,35040,mixed
upper_wick_ratio,6,2024,-0.003863015386526209,-0.008689313101719054,-9.252819618259768e-05,35136,test
upper_wick_ratio,6,2025,-0.004209992443562732,-0.004749541091634416,-6.771867876021282e-05,35040,test
upper_wick_ratio,6,2026,-0.0025678115283424255,-0.009730899139967959,1.5608036748856688e-05,10978,test
upper_wick_ratio,12,2021,0.006545628227831725,0.0038028077071615707,0.00042317807036329876,35037,train
upper_wick_ratio,12,2022,0.009443204261471463,-0.0020261161260854113,0.00023444727901244072,35037,train
upper_wick_ratio,12,2023,0.002990447864249425,-0.012391498079180475,0.00018991754342185532,35040,mixed
upper_wick_ratio,12,2024,-0.0031735791300090124,-0.0053502731317149384,-0.00013696410681091563,35136,test
upper_wick_ratio,12,2025,-0.0009708459153315889,-0.004553385208131264,-1.2817602721647734e-05,35040,test
upper_wick_ratio,12,2026,0.004811650945505095,0.006846604845630083,0.0003037779130831777,10972,test
lower_wick_ratio,1,2021,-0.025202499135150304,-0.021075348855080778,-0.000331936576651509,35037,train
lower_wick_ratio,1,2022,0.009436076249907359,0.017621410920760763,0.00011878705284437774,35037,train
lower_wick_ratio,1,2023,-0.0017169638375005814,0.009106030624438634,-3.296745518537756e-06,35040,mixed
lower_wick_ratio,1,2024,0.007242562547255274,0.009926410320335187,6.81494050598201e-05,35136,test
lower_wick_ratio,1,2025,-0.002485811229527342,0.006294383420572269,-2.420826939002765e-05,35040,test
lower_wick_ratio,1,2026,-0.0029402996860224484,-0.010450713773432428,-7.055996646183057e-05,10983,test
lower_wick_ratio,3,2021,-0.017560300897154928,-0.013700509382344154,-0.0003815682917940876,35037,train
