factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
distance_to_high_20,1,2025-12,0.02858330871797787,-0.01801926728691661,8.099345713105846e-05,2976,test
distance_to_high_20,1,2026-01,-0.009810499206732954,-0.04715102493795423,-0.00017532730767303383,2976,test
distance_to_high_20,1,2026-02,-0.0279716589251217,-0.030631263945476894,-7.725795191748404e-05,2688,test
distance_to_high_20,1,2026-03,-0.044245766283026615,-0.06846203245261448,-0.000394072164135206,2976,test
distance_to_high_20,1,2026-04,-0.00870145925014222,-0.035616755377659924,-2.2498170236814053e-05,2343,test
distance_to_high_20,3,2021-01,-0.07130358660227509,-0.046926280950792605,-0.002029955207201551,2957,train
distance_to_high_20,3,2021-02,-0.019765637716853884,-0.025374782450199074,0.0009063783528724004,2688,train
distance_to_high_20,3,2021-03,0.003174593618245439,-0.03344452111694824,0.0002000567279556878,2976,train
distance_to_high_20,3,2021-04,-0.018327920451625544,-0.05767398276837177,0.00048778081032008994,2880,train
distance_to_high_20,3,2021-05,-0.08535141169200618,-0.05593386789183481,-0.0010430984380741073,2976,train
distance_to_high_20,3,2021-06,-0.05409857717456923,-0.054607942387089534,-0.0006849933753513143,2880,train
distance_to_high_20,3,2021-07,-0.014595980981737287,-0.03407724697381225,0.00035054575883955154,2976,train
distance_to_high_20,3,2021-08,-0.014873789749565903,-0.04780635227534691,-1.1763003450240882e-05,2976,train
distance_to_high_20,3,2021-09,-0.07245027099787113,-0.0993961326718031,-0.0010528757691555923,2880,train
distance_to_high_20,3,2021-10,-0.008684462395524955,-0.025202282742874085,5.366305577802577e-05,2976,train
distance_to_high_20,3,2021-11,0.021697921509250127,-0.02086601904490006,0.00021084523633254943,2880,train
distance_to_high_20,3,2021-12,-0.01687084164392087,-0.04389134990197277,0.0003787042172122092,2976,train
distance_to_high_20,3,2022-01,0.017521746023235807,-0.032862792254039666,0.00047331323629426123,2976,train
distance_to_high_20,3,2022-02,-0.018313246584242274,-0.05986453969818985,-0.00026670953653333974,2688,train
distance_to_high_20,3,2022-03,-0.00838167901616519,-0.06155257380911792,-0.00018157500281047444,2976,train
distance_to_high_20,3,2022-04,0.0171814575426217,-0.028103220141477717,0.00014631215592256545,2880,train
distance_to_high_20,3,2022-05,-0.05976929027184952,-0.051266729593451986,-0.00046258136317574387,2976,train
distance_to_high_20,3,2022-06,-0.01112266915232258,0.02019324502150233,0.0010227438254281826,2880,train
distance_to_high_20,3,2022-07,0.018021674482695905,-0.005997846239027609,0.0007000157013404525,2976,train
distance_to_high_20,3,2022-08,-0.002582890973234246,-0.03610588383273512,-3.713917548543201e-05,2976,train
distance_to_high_20,3,2022-09,0.04642553786515479,-0.05481104538413081,0.0004345473678307221,2880,train
distance_to_high_20,3,2022-10,-0.07595331581361889,-0.09452625494038985,-0.0005220989736803154,2976,train
distance_to_high_20,3,2022-11,-0.003077597889393529,-0.05118335665585945,-0.0003280516569824797,2880,train
distance_to_high_20,3,2022-12,-0.0060284974917827125,-0.037824409804031074,1.047795008822295e-05,2976,train
distance_to_high_20,3,2023-01,-0.040053064588732055,-0.07248396549664617,-0.00034596071116249703,2976,train
distance_to_high_20,3,2023-02,-0.01189989450956625,-0.06667189737691569,-6.824573057922993e-05,2688,train
distance_to_high_20,3,2023-03,-0.0005902409150494773,-0.06441860710477369,9.75252697577108e-05,2976,train
distance_to_high_20,3,2023-04,-0.11981395059142354,-0.08269304694184423,-0.0005847939000994828,2880,train
distance_to_high_20,3,2023-05,-0.03829797261101615,-0.03077626086406326,1.8993449358874877e-05,2976,train
distance_to_high_20,3,2023-06,-0.0028460452237658246,-0.032277343918449615,-0.00022836300813910314,2880,train
distance_to_high_20,3,2023-07,0.035390322320957006,-0.016688688504114042,0.0002703432234636748,2976,train
distance_to_high_20,3,2023-08,0.04451854578974012,-0.0032852882069830387,0.0005185306684504134,2976,mixed
distance_to_high_20,3,2023-09,-0.004241217608660094,-0.04194085635534532,8.924302982514317e-05,2880,test
distance_to_high_20,3,2023-10,-0.10569408050880022,-0.058614241549201224,-0.0003617160855791794,2976,test
distance_to_high_20,3,2023-11,-0.0007351018602340991,-0.04178267193855456,-0.00020639601128652312,2880,test
distance_to_high_20,3,2023-12,-0.008735469536491859,-0.05226626448833182,0.00021761379875383043,2976,test
distance_to_high_20,3,2024-01,-0.024846753278466947,-0.041891286533342335,0.0002452275644913861,2976,test
distance_to_high_20,3,2024-02,-0.025578986074116624,-0.05052788648981576,0.00022477814324915388,2784,test
distance_to_high_20,3,2024-03,-0.011730667814102714,-0.05316467661357689,-0.00039606278382855683,2976,test
distance_to_high_20,3,2024-04,-0.07873396781251457,-0.05926002499241256,-0.0006579006412280374,2880,test
distance_to_high_20,3,2024-05,-0.011010082115612982,-0.014605575073443415,9.988774782702071e-05,2976,test
distance_to_high_20,3,2024-06,-0.004278735724506295,-0.03786004799195018,0.00016057394304551674,2880,test
distance_to_high_20,3,2024-07,0.02727485502027929,-0.04847554378778604,-2.1861008951029628e-05,2976,test
distance_to_high_20,3,2024-08,-0.0010650558127161139,-0.016446378298249322,-3.191002530684474e-05,2976,test
distance_to_high_20,3,2024-09,-0.013142112653829547,-0.061129583561076964,-0.0005245628720763778,2880,test
distance_to_high_20,3,2024-10,-0.048587026529781654,-0.04717099305689388,-0.000500206369397316,2976,test
distance_to_high_20,3,2024-11,-0.03887904941515656,-0.04273372239316816,-0.00032619019350424,2880,test
distance_to_high_20,3,2024-12,-0.022296933814983735,-0.03371221203600272,-0.00037778214308177067,2976,test
distance_to_high_20,3,2025-01,-0.014314630934103281,-0.03684140103625089,-0.00017472881259606333,2976,test
distance_to_high_20,3,2025-02,0.008050393192737497,-0.022600416092336286,0.00025212969617903795,2688,test
distance_to_high_20,3,2025-03,-0.039398589969967625,-0.023547996018425527,-0.0002336376773917501,2976,test
distance_to_high_20,3,2025-04,-0.006856348462170393,-0.04654651642194191,-0.00019565398020460315,2880,test
distance_to_high_20,3,2025-05,-0.05835925241221805,-0.05911782064319728,-0.0004310927202251322,2976,test
distance_to_high_20,3,2025-06,0.016031989877173063,0.023152321201874097,0.0003026230173517311,2880,test
distance_to_high_20,3,2025-07,-0.0023887222539118414,-0.022358048248727374,2.3848501322794468e-05,2976,test
distance_to_high_20,3,2025-08,0.011306950746168748,-0.02712199879963609,3.597701863243495e-05,2976,test
