factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
open_interest_delta_5m,12,2022,0.019429075038689774,0.004125406709703044,0.0001425504648573575,35040,train
open_interest_delta_5m,12,2023,-0.0007884372582858649,-0.0011771862701500868,4.019555624808777e-05,35040,mixed
open_interest_delta_5m,12,2024,0.0009347286668293224,0.0008336598916066387,0.0002103610146789524,35136,test
open_interest_delta_5m,12,2025,4.636201099942757e-05,-0.011138732008185109,-0.00032313808792569705,35040,test
open_interest_delta_5m,12,2026,-0.021706005866820414,-0.011259687431043474,-0.0003685437936516321,10972,test
open_interest_delta_15m,1,2021,-0.0023145240604083134,0.008440170195238732,8.183392681072041e-05,26398,train
open_interest_delta_15m,1,2022,-0.00527292642548485,-0.002974961639609338,1.558948890458899e-05,35040,train
open_interest_delta_15m,1,2023,0.012983492594628243,-0.003611306300663684,9.708542242045687e-06,35040,mixed
open_interest_delta_15m,1,2024,-0.004995017485299284,0.007073242916219552,3.848111263966222e-05,35136,test
open_interest_delta_15m,1,2025,-0.003514401922095613,-0.011038578712714566,-7.143005096310936e-05,35040,test
open_interest_delta_15m,1,2026,0.018001522778875834,0.008404530485059063,0.00012174962912999481,10983,test
open_interest_delta_15m,3,2021,0.0014859038516667872,0.00041081413124807286,-8.003039294910638e-05,26398,train
open_interest_delta_15m,3,2022,0.008927639821508892,0.0016962458683817722,6.650594841121366e-05,35040,train
open_interest_delta_15m,3,2023,0.004028106274109542,-0.005878518157418626,7.741914969340746e-05,35040,mixed
open_interest_delta_15m,3,2024,-0.0024484196137605036,-0.0001443165614363842,0.00014489514572310004,35136,test
open_interest_delta_15m,3,2025,-0.0065784950324013075,-0.01223801398858184,-0.00018962162576483736,35040,test
open_interest_delta_15m,3,2026,0.006919984271065687,0.0010941237624029914,9.648799856554087e-05,10981,test
open_interest_delta_15m,6,2021,0.00012866547170919116,-0.00039236049465766494,-9.169565928995123e-05,26398,train
open_interest_delta_15m,6,2022,0.011836961434049355,-0.0028468631594262867,8.713416883468901e-05,35040,train
open_interest_delta_15m,6,2023,0.0010728312723339145,-0.002406144342985643,-4.032507897483602e-05,35040,mixed
open_interest_delta_15m,6,2024,-0.0005911344322945731,0.0010538897536027235,0.0001017836128794641,35136,test
open_interest_delta_15m,6,2025,-0.0021471517192346436,-0.01724103709159831,-0.00043478425806257767,35040,test
open_interest_delta_15m,6,2026,-0.01033626225148402,-0.012631346218774327,-0.00023255844835523467,10978,test
open_interest_delta_15m,12,2021,-0.01089171925593947,-0.012071633201726668,-0.00042066628483377705,26398,train
open_interest_delta_15m,12,2022,0.019429075038689774,0.004125406709703044,0.0001425504648573575,35040,train
open_interest_delta_15m,12,2023,-0.0007884372582858649,-0.0011771862701500868,4.019555624808777e-05,35040,mixed
open_interest_delta_15m,12,2024,0.0009347286668293224,0.0008336598916066387,0.0002103610146789524,35136,test
open_interest_delta_15m,12,2025,4.636201099942757e-05,-0.011138732008185109,-0.00032313808792569705,35040,test
open_interest_delta_15m,12,2026,-0.021706005866820414,-0.011259687431043474,-0.0003685437936516321,10972,test
open_interest_delta_ratio_15m,1,2021,-0.019517173310994666,0.008503118927782586,0.00012207860442998622,26395,train
open_interest_delta_ratio_15m,1,2022,-0.00791271895789155,-0.003484658526851852,1.3793641183912074e-05,35001,train
open_interest_delta_ratio_15m,1,2023,0.007694742029432682,-0.003288738277240545,2.1887477201078978e-05,35035,mixed
open_interest_delta_ratio_15m,1,2024,-0.0050628707518071345,0.007309114733150728,2.6906236148860692e-05,35044,test
open_interest_delta_ratio_15m,1,2025,-0.005813043236789089,-0.010935244867840747,-4.515622898226265e-05,35022,test
open_interest_delta_ratio_15m,1,2026,0.018238139777663885,0.008352163739231918,0.0001441050385662,10983,test
open_interest_delta_ratio_15m,3,2021,-0.007559532169922704,0.0009164473769038919,1.626221123714903e-05,26395,train
open_interest_delta_ratio_15m,3,2022,0.006698524412410399,0.0010760577080119332,7.742363708704038e-05,35001,train
open_interest_delta_ratio_15m,3,2023,-0.0003498266178036751,-0.006305150345954543,7.326282263384618e-05,35035,mixed
open_interest_delta_ratio_15m,3,2024,-0.005594805247156716,-0.0002622573763684734,0.0001359720511848518,35044,test
open_interest_delta_ratio_15m,3,2025,-0.011399961810286324,-0.012110346329019485,-0.00016872258922114142,35022,test
open_interest_delta_ratio_15m,3,2026,0.007641084968066915,0.001137043904284907,0.00014299035561456127,10981,test
open_interest_delta_ratio_15m,6,2021,-0.002938564807641531,-0.001055348679789481,-4.780826017471848e-05,26395,train
open_interest_delta_ratio_15m,6,2022,0.008594325648595974,-0.0031613639129988076,6.528020524769952e-05,35001,train
open_interest_delta_ratio_15m,6,2023,-0.0050172041198783225,-0.0024549802094162043,-5.667304226216488e-05,35035,mixed
open_interest_delta_ratio_15m,6,2024,-0.006385366851843628,0.0004921883420069531,0.00010914415722305278,35044,test
open_interest_delta_ratio_15m,6,2025,-0.0032757754678069263,-0.01707944484644136,-0.0004242659375279204,35022,test
open_interest_delta_ratio_15m,6,2026,-0.00879234142704498,-0.01264269105294938,-0.00019067263011875182,10978,test
open_interest_delta_ratio_15m,12,2021,0.0021790311953139,-0.013122171754588813,-0.0005015509096636065,26395,train
open_interest_delta_ratio_15m,12,2022,0.018663596299395544,0.0045806832441634545,0.00011767782043620547,35001,train
open_interest_delta_ratio_15m,12,2023,-0.00823044097865725,-0.001349067783527188,8.284655391909421e-06,35035,mixed
open_interest_delta_ratio_15m,12,2024,-0.008184550085808326,-2.1620345291677693e-05,0.00018751926253310596,35044,test
open_interest_delta_ratio_15m,12,2025,-0.00580973540815468,-0.011327681888230143,-0.00031550190398742256,35022,test
open_interest_delta_ratio_15m,12,2026,-0.0201712805919894,-0.010877706524041674,-0.0003311044884995627,10972,test
open_interest_zscore_30d,1,2021,-0.008089378406051008,-0.007204769831811307,-0.00011672817823102484,23520,train
open_interest_zscore_30d,1,2022,0.00191790789309271,0.0030669325215531523,4.411879792200337e-05,35040,train
