factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
taker_buy_ratio_1m,1,2022-06,-0.015039661036397985,-0.0390652897214132,-0.0003745622946759985,2880,train
taker_buy_ratio_1m,1,2022-07,-0.01919856976373061,-0.05388441433727571,-5.780577189207467e-05,2976,train
taker_buy_ratio_1m,1,2022-08,-0.0030850608803593403,-0.03983974273525407,-9.087042245061464e-05,2976,train
taker_buy_ratio_1m,1,2022-09,-0.014708375547326362,-0.029579430779543735,-0.00021959892322099991,2880,train
taker_buy_ratio_1m,1,2022-10,0.021786522252667452,0.013560186066726454,9.444901112107578e-05,2976,train
taker_buy_ratio_1m,1,2022-11,0.002816288074259684,-0.018172971556138486,-0.00014942115252911922,2880,train
taker_buy_ratio_1m,1,2022-12,0.02030342290214568,-0.005970711908168212,0.0001438682746475469,2976,train
taker_buy_ratio_1m,1,2023-01,-0.010712034323820814,-0.03879545871996258,-9.990355622549045e-05,2976,train
taker_buy_ratio_1m,1,2023-02,-0.006778349338704491,-0.015708632648457434,-4.490674648186938e-05,2688,train
taker_buy_ratio_1m,1,2023-03,-0.011478185853582906,-0.05652304135687584,-0.00030437643223720206,2976,train
taker_buy_ratio_1m,1,2023-04,-0.010836225844319003,-0.04398143453994276,-0.00010489776329400459,2880,train
taker_buy_ratio_1m,1,2023-05,-0.015795479610271914,-0.03901394813908847,-0.000145297284480955,2976,train
taker_buy_ratio_1m,1,2023-06,-0.023462646142905604,-0.06261569105425903,-0.00017872878677130543,2880,train
taker_buy_ratio_1m,1,2023-07,0.015051874626035395,0.003386245393636895,1.556348747429e-05,2976,train
taker_buy_ratio_1m,1,2023-08,-0.01040427671321194,-0.054499341339291026,-0.00013282516102938198,2976,mixed
taker_buy_ratio_1m,1,2023-09,-0.012634141889004058,-0.032797357089693675,-4.590915215864239e-05,2880,test
taker_buy_ratio_1m,1,2023-10,-0.013024795337297416,-0.047282542258314735,-0.0001194115617172945,2976,test
taker_buy_ratio_1m,1,2023-11,-0.015887694483574036,-0.04336615892009684,-7.342188854470601e-05,2880,test
taker_buy_ratio_1m,1,2023-12,-0.022564924508181462,-0.057862982338010474,-0.00012821834913468634,2976,test
taker_buy_ratio_1m,1,2024-01,0.003840498016253288,-0.006817233836943099,-8.289080674881807e-05,2976,test
taker_buy_ratio_1m,1,2024-02,0.006443119938225939,-0.022591023403436664,6.005411631991467e-06,2784,test
taker_buy_ratio_1m,1,2024-03,0.003150257169232285,-0.0027249447353355936,0.0001369711413861518,2976,test
taker_buy_ratio_1m,1,2024-04,0.00646423500597282,-0.0035624220633707153,0.00013479575969329636,2880,test
taker_buy_ratio_1m,1,2024-05,0.001379848478458793,-0.01927979172646743,2.377599027325389e-05,2976,test
taker_buy_ratio_1m,1,2024-06,-0.005140819609601413,-0.003161396929775288,-8.114919677679168e-05,2880,test
taker_buy_ratio_1m,1,2024-07,-0.006312487327823334,-0.016361787627782,3.27088290648894e-05,2976,test
