factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
atr_14_1m,1,2021-06,0.03864355835072235,0.01604401807774138,0.000507800141279499,2880,train
atr_14_1m,1,2021-07,0.0030230748555614517,0.03433648119817671,0.00014884205211253827,2976,train
atr_14_1m,1,2021-08,0.028873804053331144,0.03046460835138611,0.0001576345735170496,2976,train
atr_14_1m,1,2021-09,0.012908067112438634,0.004940477001407817,-4.428255692398006e-06,2880,train
atr_14_1m,1,2021-10,0.0007712187769822533,0.007852990665855774,0.00010530221941702879,2976,train
atr_14_1m,1,2021-11,-0.021666917916745684,-0.021196426246997118,-0.00030030240966158955,2880,train
atr_14_1m,1,2021-12,0.010955899639330148,-0.0014419813674058264,6.034572022641883e-06,2976,train
atr_14_1m,1,2022-01,9.52635470256767e-05,-0.011680798382612224,-0.00018313565891460958,2976,train
atr_14_1m,1,2022-02,0.02854591988265078,0.01282315976951841,0.0002937017601484858,2688,train
atr_14_1m,1,2022-03,-0.02684096795291452,-0.009420527125738749,-0.00012604757034365952,2976,train
atr_14_1m,1,2022-04,-0.002994380355630865,0.01117245253895631,-0.0001200810453397548,2880,train
atr_14_1m,1,2022-05,-0.0036094699681523392,-0.01526157032974675,-0.0001596912421495612,2976,train
atr_14_1m,1,2022-06,0.0028040657205590487,-0.02801079579926968,-7.204643829781065e-05,2880,train
atr_14_1m,1,2022-07,-0.007126017752519192,-0.001635324148374563,-7.114468211468138e-05,2976,train
atr_14_1m,1,2022-08,-0.03197081684678777,-0.019272354892192974,-0.00016760222115790878,2976,train
atr_14_1m,1,2022-09,-0.028125936508960427,0.0001770803413792915,-1.511569581713072e-05,2880,train
atr_14_1m,1,2022-10,0.036739165350989235,0.020344882591791298,0.00016999171764781355,2976,train
atr_14_1m,1,2022-11,-0.03283604841640179,-0.013963247469512663,-0.0001282847600345655,2880,train
atr_14_1m,1,2022-12,-0.025592768090312884,-0.010448215603977809,-1.7463630030025694e-05,2976,train
atr_14_1m,1,2023-01,0.016313554289070883,0.033694223946456714,9.63711748353718e-05,2976,train
atr_14_1m,1,2023-02,0.013248946428249026,0.008129965620683344,2.2619164963631386e-05,2688,train
atr_14_1m,1,2023-03,0.010880056694732765,0.01504769444462267,0.00023521475248364942,2976,train
atr_14_1m,1,2023-04,0.02040462206715275,0.013412216484883353,-4.4659349551121975e-05,2880,train
atr_14_1m,1,2023-05,0.016545937225108925,-0.010358610695543627,0.00017292257062402023,2976,train
atr_14_1m,1,2023-06,0.01543923247494887,0.018295466195852563,0.00011632655819266118,2880,train
atr_14_1m,1,2023-07,-0.026583716898377054,-0.020183431705099952,-0.00013905603091758127,2976,train
atr_14_1m,1,2023-08,0.0007398876583625699,-0.028229642472031823,-0.0001565139055203968,2976,mixed
atr_14_1m,1,2023-09,-0.009151622625823433,0.0044081881041932326,-5.181259944176247e-05,2880,test
atr_14_1m,1,2023-10,0.03352337379143712,0.024540134499838915,9.238715125659917e-05,2976,test
atr_14_1m,1,2023-11,-0.006632516891603573,0.00996062072025985,3.020788468032618e-05,2880,test
atr_14_1m,1,2023-12,0.01934964514165709,0.01702616304118898,1.9935407707002675e-05,2976,test
atr_14_1m,1,2024-01,0.006064593285560802,0.008674764870182908,-3.269390387644515e-05,2976,test
atr_14_1m,1,2024-02,0.002516858392858594,0.03168559903905052,0.00023429682102847412,2784,test
atr_14_1m,1,2024-03,0.0007483146225197868,0.0047771151977212475,-9.279487266344493e-05,2976,test
atr_14_1m,1,2024-04,0.03541739886108441,0.009210410141429978,0.0001394916032287234,2880,test
atr_14_1m,1,2024-05,0.00016774782983353893,-9.888680300185372e-05,4.739935850695957e-05,2976,test
atr_14_1m,1,2024-06,-0.018536881091498057,-0.007864999732380902,-4.0891484738150544e-05,2880,test
atr_14_1m,1,2024-07,0.0010858371582755824,0.007440310660141191,-1.6766028577795453e-05,2976,test
atr_14_1m,1,2024-08,0.02830282190387331,0.003995311758994484,6.515266046025844e-05,2976,test
atr_14_1m,1,2024-09,0.023133486994827604,0.029731643807666675,0.00020591896194826502,2880,test
atr_14_1m,1,2024-10,0.0005695958747843576,0.004256412199440357,1.4450578898816347e-05,2976,test
atr_14_1m,1,2024-11,0.011159436369365444,0.018250234284605794,0.00016139363498659186,2880,test
atr_14_1m,1,2024-12,0.0019224536738769475,-0.012752493978184423,-0.00015205195386187306,2976,test
atr_14_1m,1,2025-01,0.0017726701889100999,0.01440040969361841,0.0001917239383307429,2976,test
atr_14_1m,1,2025-02,0.005371341588705619,0.005670904781707067,3.821973761739873e-05,2688,test
atr_14_1m,1,2025-03,0.010982993786587479,0.011924593019237664,0.00017087630521593183,2976,test
atr_14_1m,1,2025-04,0.018206930022219972,0.006484922837688422,0.00015447408168991613,2880,test
atr_14_1m,1,2025-05,0.017460716559372435,0.016707854560352536,9.650839126407076e-06,2976,test
atr_14_1m,1,2025-06,0.017065691003749495,-0.006323825673194725,-4.988279169614993e-05,2880,test
atr_14_1m,1,2025-07,0.0019119625808922992,-0.006907254206769297,6.019892841828544e-05,2976,test
atr_14_1m,1,2025-08,0.004727846143960029,0.0003027052163633123,1.8299011625544513e-05,2976,test
atr_14_1m,1,2025-09,0.00572960074939966,0.021543229564484435,3.534495776860983e-05,2880,test
atr_14_1m,1,2025-10,0.00023971374086483773,-0.024013684303985608,-0.0001900325720340925,2976,test
atr_14_1m,1,2025-11,-0.002380502839339261,-0.018861725746092836,-0.0001441328077306273,2880,test
atr_14_1m,1,2025-12,-0.0013846703565465572,0.030104836014443085,-7.746022761790232e-05,2976,test
atr_14_1m,1,2026-01,0.01359593121444562,0.004988044238684345,5.060794789469597e-05,2976,test
atr_14_1m,1,2026-02,0.007100792190861216,-0.0018452998158209044,-1.535446105616297e-05,2688,test
atr_14_1m,1,2026-03,0.03351914434586762,0.020121255822970228,0.0003047374506112386,2976,test
atr_14_1m,1,2026-04,0.015530270561446124,0.007431398020960641,0.0001295228374874956,2343,test
atr_14_1m,3,2021-01,0.009233844836296877,0.0194617116153347,-0.001109697207313972,2963,train
atr_14_1m,3,2021-02,-0.04536873507602893,-0.038652731236624834,-0.0019960365653714078,2688,train
atr_14_1m,3,2021-03,-0.015163607404962219,0.014951532272405966,7.613963630372908e-05,2976,train
atr_14_1m,3,2021-04,0.026520017097752344,0.03690455300016312,-0.00036205158396250374,2880,train
atr_14_1m,3,2021-05,0.08747157594758814,0.03183157528400852,0.0005591421108244587,2976,train
atr_14_1m,3,2021-06,0.057376333237768404,0.028659462950038135,0.0012394972779710559,2880,train
atr_14_1m,3,2021-07,-0.005157884014694095,0.052385720723431915,0.00048480945986689337,2976,train
atr_14_1m,3,2021-08,0.05129387037300311,0.053651638253446286,0.0004638019886043784,2976,train
atr_14_1m,3,2021-09,0.02141746849347379,0.015540655306470466,0.00043362151277858037,2880,train
atr_14_1m,3,2021-10,0.00018671376753752215,0.016605991102109027,0.0002729525218793663,2976,train
atr_14_1m,3,2021-11,-0.03542220593655458,-0.018660524710711408,-0.000801910401494453,2880,train
