factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
atr_14_1m,6,2021,0.018274793984047487,0.01383753770745137,-0.0002433597401384371,35027,train
atr_14_1m,6,2022,-0.016705336425313102,-0.007317376791196742,-0.0005742616291533396,35040,train
atr_14_1m,6,2023,0.03671478843115556,0.018295530625037568,0.00044272297892404544,35040,mixed
atr_14_1m,6,2024,0.019486372547819705,0.015851558753324158,0.0002453008637626957,35136,test
atr_14_1m,6,2025,0.004212757309598943,0.0160211729151891,-2.9341483286869983e-06,35040,test
atr_14_1m,6,2026,0.01937079356965712,0.021199854055717518,0.00036632222623497236,10978,test
atr_14_1m,12,2021,0.0178524438804353,0.009134987539777003,-0.00046246868421192676,35027,train
atr_14_1m,12,2022,-0.022547392302623096,-0.00510546413396836,-0.0010964906365373327,35040,train
atr_14_1m,12,2023,0.043496889768464234,0.017097022895822035,0.0007216007140918775,35040,mixed
atr_14_1m,12,2024,0.024130869175404964,0.017353792966370143,0.0004895063274243025,35136,test
atr_14_1m,12,2025,0.0052317051929599455,0.02117946826721299,-1.3244172016968065e-05,35040,test
atr_14_1m,12,2026,0.028780499727518033,0.03271865317142496,0.0006421110178531039,10972,test
range_mean_20,1,2021,0.011560498506235688,0.0005162207486356043,-1.9625289697435822e-05,35021,train
range_mean_20,1,2022,-0.006143683409123782,-0.007451529258802819,-4.7231780436389744e-05,35040,train
range_mean_20,1,2023,0.016394870216766666,0.010738603596870322,7.749969746120527e-05,35040,mixed
range_mean_20,1,2024,0.006118288488298703,0.007313046277359685,5.4913862905757286e-05,35136,test
range_mean_20,1,2025,0.0017212547293813491,0.0018946119566743628,3.288102603011444e-06,35040,test
range_mean_20,1,2026,0.010503428082499475,0.005808261817507709,9.327573761371868e-05,10983,test
range_mean_20,3,2021,0.014196440238839828,0.011113160534263457,-0.00011129213284802756,35021,train
range_mean_20,3,2022,-0.012542978680617323,-0.009258132000994304,-0.00021676449365455938,35040,train
range_mean_20,3,2023,0.029862052340982298,0.016824177422858157,0.00025327147044612613,35040,mixed
range_mean_20,3,2024,0.01041833622644654,0.013398880644391096,0.0001409081813779093,35136,test
range_mean_20,3,2025,0.0020451356094473364,0.010488512426349529,4.260556661730852e-05,35040,test
range_mean_20,3,2026,0.018497707764831204,0.020651777531401704,0.00032057129053220834,10981,test
range_mean_20,6,2021,0.014357411511934304,0.012752676800554443,-0.00027406749798838313,35021,train
range_mean_20,6,2022,-0.019115967248005336,-0.008437047723570373,-0.0005907436226919562,35040,train
range_mean_20,6,2023,0.038512018361253494,0.02245857281266704,0.0004706637581640145,35040,mixed
range_mean_20,6,2024,0.014729834574860734,0.01840238050772037,0.00023465730925933536,35136,test
range_mean_20,6,2025,0.001326819337015067,0.017069624154840167,7.294662762396413e-05,35040,test
range_mean_20,6,2026,0.025588229625000028,0.02574585924124531,0.000647572810224361,10978,test
range_mean_20,12,2021,0.009610795539291084,0.006828620479495886,-0.0004629440652803446,35021,train
range_mean_20,12,2022,-0.02599259836485936,-0.004243434740337113,-0.0011740499340998122,35040,train
range_mean_20,12,2023,0.041011689428833945,0.021832989482193785,0.0007669432567798327,35040,mixed
